X1;X2;class
-2.3;3.3;inside
-1.8;2.8;inside
0.5;4.1;outside
2.0;3.0;outside
0.0;5.0;outside
-1.0;4.0;outside
0.0;2.2;outside
1.0;3.0;outside
-3.0;3.0;inside
-2.0;2.0;outside
-2.5;4.0;outside
-3.8;3.3;outside
1.5;3.3;outside
1.8;3.8;outside
-0.5;3.3;outside
1.5;2.8;outside
-2.2;4.4;outside
-2.2;2.7;inside
-1.0;2.8;inside
-3.3;2.25;outside
-0.5;2.8;outside
-4.0;4.0;outside
-1.0;2.5;outside
-0.5;2.5;outside
-0.5;3.0;inside
-1.0;3.5;outside
-1.5;4.0;outside
-2.0;3.5;inside
-2.5;3.5;inside
-3.0;3.5;outside
-3.5;3.0;outside
-3.0;2.5;outside
-2.5;2.5;inside
-1.5;2.5;inside
-1.8;2.4;inside
-1.0;2.5;outside
0.5;2.5;outside
-3.0;4.5;outside
-2.5;4.5;outside
1.5;4.5;outside
0.5;3.5;outside
-3.0;3.8;outside
-1.5;3.2;inside
-1.5;3.0;inside
-3.5;3.5;outside
1.5;2.25;outside
1.5;4.5;outside
1.0;3.5;outside
-1.0;4.5;outside
-3.5;4.5;outside
-2.5;3.0;inside
-3.0;2.7;inside
-2.5;3.5;inside
-1.5;3.8;outside
-1.5;3.4;inside
-1.0;2.25;outside
0.5;3.0;outside
0.0;3.25;outside
0.0;4.5;outside
-0.5;3.5;outside
-0.5;4.5;outside
-2.0;4.8;outside
-1.5;4.75;outside
